user_id,item_id,rating
51,1286,3
51,1173,2
51,1058,3
51,1280,2
51,1246,1
51,1258,3
51,1244,2
51,1084,3
51,1111,3
51,1140,4
51,1091,2
51,101,2
51,1052,3
51,1004,2
51,1230,4
51,1098,3
51,1204,4
51,1203,4
51,1015,2
51,1162,2
51,1171,2
51,1278,2
51,1100,2
51,106,3
51,1095,2
51,1136,3
51,1122,2
51,1026,5
51,1149,4
51,1145,3
51,1251,2
51,1273,2
51,1157,2
51,104,2
51,1050,2
51,1166,3
51,1194,2
52,1153,5
52,1008,2
52,1131,2
52,1203,3
52,1036,4
52,1246,3
52,1113,2
52,1182,3
52,1223,3
52,1146,3
52,1102,2
52,1260,4
52,1081,2
52,1049,3
52,1183,3
52,1011,3
52,1095,3
52,1039,4
52,1219,5
52,1251,3
52,1004,3
52,1239,3
52,1248,2
52,1070,2
52,1089,2
52,1166,3
52,1150,4
52,1159,4
52,1065,2
52,1042,3
52,1256,3
52,1059,3
52,1097,3
52,1010,3
52,1227,4
52,1190,4
52,1259,2
52,1051,2
52,103,3
52,1151,4
53,1083,2
53,1297,2
53,1295,3
53,1220,5
53,1174,3
53,1151,2
53,1162,3
53,1093,2
53,1265,2
53,1032,2
53,1230,2
53,1282,4
53,1059,1
53,1039,2
53,1231,3
53,1041,4
53,1225,5
53,1150,2
53,1232,3
53,1110,2
53,1106,4
53,1065,2
53,1124,3
53,1178,3
53,1192,4
53,1085,3
53,1161,3
53,1158,2
53,1224,4
53,1241,2
53,1007,1
53,1025,2
53,1235,4
53,1049,5
53,1171,3
53,1237,3
53,1228,5
53,1079,2
53,1136,2
53,1170,3
54,1023,2
54,1038,3
54,1103,2
54,1063,3
54,1289,2
54,101,2
54,1067,2
54,1068,3
54,1223,2
54,1264,3
54,1141,3
54,1191,3
54,1287,3
54,1220,3
54,1092,3
54,1097,3
54,1154,3
54,1145,3
54,1283,2
54,1147,3
54,1214,3
54,1168,2
54,1037,2
54,1290,3
54,105,1
54,1253,3
54,1198,3
54,1057,3
54,1142,3
54,1181,4
54,1273,2
54,1019,2
54,1278,2
54,1175,4
54,1048,2
54,1136,2
54,1007,3
54,1112,3
54,1213,2
54,1294,4
55,1271,3
55,1287,2
55,1179,2
55,1009,5
55,1011,2
55,1282,4
55,1239,2
55,1180,3
55,1049,2
55,1289,3
55,1238,2
55,1032,2
55,1064,3
55,1261,3
55,1135,3
55,1230,3
55,1256,3
55,1259,4
55,1037,2
55,1117,3
55,1233,2
55,1031,2
55,1268,4
55,1288,3
55,1151,2
55,1019,2
55,1167,3
55,1265,4
55,106,4
55,1232,3
55,1224,2
55,1254,3
55,1285,5
55,1161,2
55,1207,2
55,1172,2
55,1142,3
55,1140,2
55,1077,2
55,1010,3
56,1217,3
56,1077,3
56,1099,2
56,1287,2
56,1168,3
56,1019,4
56,1127,2
56,1051,2
56,1018,3
56,1229,2
56,1196,4
56,1235,2
56,1146,3
56,1264,3
56,1111,2
56,1186,3
56,1191,4
56,1234,3
56,1126,3
56,1066,3
56,1263,4
56,1214,2
56,107,4
56,1139,2
56,1221,2
56,1187,2
56,1153,3
56,1013,5
56,1041,3
56,1173,3
56,1213,3
56,1131,3
56,1163,4
56,1130,3
56,1128,2
56,1042,2
56,1122,1
56,1291,3
56,1192,3
56,1228,1
57,1133,2
57,1210,1
57,1157,2
57,1123,2
57,1074,3
57,1029,3
57,1023,3
57,1187,3
57,1190,3
57,1162,1
57,1022,4
57,1124,2
57,1127,4
57,1083,3
57,1217,2
57,1027,4
57,1243,4
57,1094,2
57,1193,2
57,1047,2
57,1065,1
57,1268,3
57,1212,3
57,1103,3
57,1046,3
57,1218,2
57,1044,2
57,1009,3
57,1028,4
57,1284,3
57,1120,3
57,1220,3
57,1001,3
57,1246,4
57,1068,3
57,101,3
57,1011,2
57,1191,3
57,1128,2
57,1069,2
58,1063,2
58,1010,2
58,1090,5
58,1004,3
58,1295,4
58,1114,3
58,1242,3
58,1191,2
58,1024,3
58,1268,4
58,1149,3
58,1247,2
58,1265,3
58,1222,3
58,1000,2
58,1165,2
58,1020,2
58,1164,4
58,1013,3
58,1199,3
58,1052,3
58,1100,3
58,1259,3
58,1226,3
58,1266,3
58,1068,3
58,1288,3
58,1111,3
58,1028,2
58,1064,2
58,1001,3
58,1233,2
58,1015,2
58,1116,3
58,1058,3
58,108,3
58,1080,4
58,1017,3
58,1041,2
58,1225,2
59,1137,3
59,1205,3
59,1235,3
59,1056,3
59,1097,2
59,1065,3
59,1130,2
59,1259,4
59,1222,4
59,1202,2
59,1114,2
59,1081,1
59,1011,3
59,1297,4
59,1084,2
59,1247,3
59,1037,3
59,1146,2
59,1170,2
59,1206,2
59,103,3
59,1277,4
59,1112,2
59,1090,3
59,1052,2
59,1263,3
59,1040,4
59,1177,1
59,1268,3
59,1251,3
59,1104,3
59,1229,4
59,1098,3
59,1133,2
59,1019,3
59,1091,2
59,1049,4
59,1068,3
59,1234,2
59,1246,2
60,1130,2
60,1095,3
60,1163,3
60,1057,4
60,1008,2
60,1283,3
60,1022,2
60,1135,3
60,1061,2
60,1048,2
60,1230,4
60,1226,3
60,1206,3
60,1079,2
60,1167,2
60,1104,3
60,1143,2
60,1072,3
60,1287,3
60,1275,3
60,1109,2
60,1036,2
60,1202,2
60,1259,3
60,1242,2
60,1102,2
60,1294,4
60,1234,4
60,1228,2
60,1134,2
60,108,4
60,1211,2
60,1118,4
60,1159,2
60,1214,2
60,1288,3
60,1105,2
60,1068,2
60,1285,3
60,103,4
61,1269,2
61,1286,2
61,1098,2
61,1033,2
61,1163,2
61,1020,3
61,1255,2
61,1178,2
61,1018,4
61,1048,3
61,1188,4
61,1179,2
61,1230,3
61,1012,3
61,1081,4
61,1278,3
61,1026,3
61,1279,4
61,1096,3
61,1062,4
61,1114,2
61,1268,2
61,1050,4
61,1236,2
61,1289,2
61,1099,2
61,1107,3
61,1156,2
61,1172,3
61,1128,4
61,1249,3
61,1208,3
61,1133,2
61,1019,3
61,1024,3
61,1182,3
61,1168,3
61,1223,2
61,1240,3
61,1248,4
62,1159,2
62,1240,2
62,1295,3
62,1263,2
62,1272,1
62,1219,3
62,1226,2
62,1147,2
62,1282,4
62,1059,3
62,1148,3
62,1079,2
62,1125,3
62,1108,2
62,1239,3
62,1182,2
62,1139,3
62,1016,4
62,1067,2
62,1172,4
62,1137,5
62,1225,2
62,1077,5
62,1074,4
62,1266,3
62,1138,3
62,1085,3
62,1081,2
62,1070,4
62,1113,3
62,1051,4
62,1013,5
62,1154,3
62,1286,3
62,1056,3
62,1217,2
62,1181,2
62,1086,3
62,1097,2
62,1279,2
63,1261,4
63,1105,3
63,1134,4
63,1092,1
63,1003,4
63,1034,4
63,1267,4
63,1220,2
63,1036,2
63,1254,3
63,1193,2
63,1091,3
63,1243,2
63,1154,2
63,1253,3
63,1020,5
63,1176,2
63,1195,3
63,1067,4
63,1210,3
63,1181,3
63,1189,2
63,1182,2
63,107,2
63,1137,3
63,1168,3
63,1171,2
63,1149,5
63,1279,3
63,1102,2
63,1219,2
63,1204,3
63,1218,2
63,1139,3
63,1075,2
63,1209,3
63,1063,3
63,1292,3
63,1298,3
63,1065,2
64,1177,2
64,1289,2
64,1238,3
64,1281,3
64,1215,4
64,1124,4
64,1235,1
64,1053,4
64,1183,3
64,1254,3
64,1286,1
64,1000,3
64,1075,3
64,1021,2
64,1066,2
64,1155,2
64,1228,3
64,1061,2
64,1174,2
64,1019,2
64,1131,1
64,1176,3
64,1206,3
64,1016,3
64,1140,3
64,1141,3
64,1263,2
64,1031,4
64,1255,1
64,1091,4
64,1085,1
64,1040,3
64,1298,3
64,1077,3
64,1270,4
64,1157,3
64,1153,4
64,1146,3
64,1130,2
64,1041,3
65,1099,2
65,1058,3
65,1032,4
65,1209,2
65,1049,3
65,1031,3
65,1001,3
65,1239,2
65,1212,3
65,1013,3
65,1092,2
65,1047,3
65,1008,4
65,1254,2
65,1295,2
65,1022,3
65,1232,3
65,1052,4
65,1121,3
65,1014,4
65,1025,4
65,1146,2
65,106,2
65,1041,4
65,1055,3
65,1097,2
65,1292,2
65,1094,3
65,1086,2
65,1171,3
65,1006,3
65,1038,4
65,1066,3
65,1134,3
65,1288,3
65,1170,3
65,1172,2
65,1074,2
65,1248,3
65,1115,2
66,1200,2
66,1140,2
66,1211,2
66,1088,3
66,1027,3
66,1235,4
66,1180,3
66,1083,2
66,107,2
66,1243,1
66,1045,3
66,1194,3
66,1216,3
66,1259,3
66,1035,3
66,1053,5
66,1065,2
66,1197,2
66,1294,3
66,1044,2
66,1078,2
66,1025,3
66,1178,4
66,1093,3
66,1165,2
66,1094,2
66,1296,4
66,1198,2
66,1054,5
66,1111,4
66,1209,4
66,1247,2
66,1134,3
66,1289,3
66,1295,4
66,1131,2
66,1196,3
66,1174,4
66,1199,2
66,1240,2
67,1076,3
67,1243,4
67,1212,3
67,1060,5
67,1151,2
67,1191,3
67,1241,3
67,1048,1
67,1283,3
67,1275,3
67,1268,2
67,1284,2
67,1232,2
67,1235,2
67,1279,2
67,1072,3
67,1251,3
67,1020,3
67,1192,3
67,1126,4
67,1245,3
67,1294,2
67,1185,4
67,1172,3
67,1137,2
67,1156,2
67,1023,1
67,1006,4
67,1015,2
67,1057,2
67,1179,2
67,1170,4
67,1290,3
67,1005,5
67,1166,3
67,1186,4
67,1041,3
67,1211,2
67,1168,2
67,1174,3
68,1285,3
68,1197,3
68,1107,3
68,1039,3
68,1288,2
68,1040,3
68,1295,2
68,1164,1
68,1131,4
68,1026,2
68,1282,3
68,1263,1
68,1235,2
68,1210,2
68,1099,3
68,1169,3
68,1031,3
68,1146,3
68,1250,4
68,1145,3
68,1213,3
68,1268,3
68,1152,3
68,1094,3
68,1204,1
68,1120,3
68,1255,3
68,1224,3
68,1272,3
68,1084,4
68,1001,4
68,1256,4
68,1087,3
68,1287,3
68,1247,2
68,1101,3
68,1231,2
68,1129,1
68,1264,4
68,1214,3
69,1152,2
69,1144,4
69,1024,4
69,1200,4
69,1178,3
69,1038,2
69,1195,2
69,1063,3
69,1112,3
69,1049,3
69,1284,3
69,1248,2
69,1053,2
69,1259,1
69,1289,4
69,1260,4
69,1120,2
69,1246,2
69,1113,2
69,1299,3
69,1054,2
69,1160,1
69,1291,2
69,1191,2
69,1208,4
69,1103,4
69,1065,5
69,1046,3
69,1081,5
69,1101,3
69,1132,2
69,1217,4
69,1201,4
69,1122,2
69,1293,3
69,1020,3
69,1243,2
69,1265,4
69,1183,3
69,1154,2
70,1009,3
70,1132,2
70,1033,4
70,1243,3
70,1233,2
70,1203,3
70,1162,3
70,1208,3
70,1043,2
70,1074,3
70,1125,3
70,1251,2
70,1025,3
70,1172,3
70,1207,2
70,1272,3
70,1159,4
70,1224,3
70,1006,2
70,1018,3
70,1086,3
70,1219,4
70,1061,3
70,102,2
70,1197,3
70,1094,5
70,1148,3
70,1152,4
70,1286,3
70,1034,4
70,1048,3
70,1072,2
70,1119,3
70,1256,2
70,1058,3
70,1296,3
70,1202,4
70,1155,3
70,1223,2
70,1236,3
71,1187,4
71,1058,2
71,1212,3
71,1097,3
71,1299,2
71,1102,4
71,1136,2
71,1088,4
71,1206,2
71,1084,4
71,1201,1
71,1066,4
71,1006,2
71,1140,2
71,1126,2
71,1112,4
71,1222,5
71,1119,3
71,1181,3
71,1290,3
71,1226,3
71,1035,2
71,106,3
71,1232,3
71,1060,4
71,1157,3
71,1195,3
71,1100,3
71,1188,3
71,1208,2
71,1297,3
71,1123,2
71,1029,3
71,1040,3
71,1277,2
71,1022,4
71,1018,2
71,1162,5
71,1233,3
71,1173,2
72,1217,3
72,1019,2
72,1088,3
72,1068,3
72,1109,3
72,1085,4
72,1010,3
72,1232,4
72,1125,2
72,1075,4
72,1231,4
72,1215,3
72,1051,4
72,1245,3
72,1012,2
72,1218,2
72,1174,3
72,1279,2
72,1240,2
72,1226,2
72,1244,3
72,1049,3
72,1067,2
72,1055,4
72,1170,5
72,1039,2
72,1096,3
72,1137,2
72,1084,4
72,1078,2
72,1252,2
72,1131,4
72,1280,2
72,1291,3
72,1100,3
72,1290,4
72,103,2
72,1261,3
72,1284,3
72,1205,2
73,1002,4
73,1098,3
73,1075,3
73,1190,2
73,1198,3
73,1137,3
73,1070,2
73,1053,3
73,1144,2
73,1243,4
73,1213,1
73,1150,3
73,1059,2
73,1175,3
73,1041,2
73,1180,4
73,1254,2
73,1094,1
73,1242,3
73,1220,3
73,1235,3
73,1129,4
73,1280,2
73,1299,2
73,1208,3
73,1038,1
73,1087,3
73,1214,3
73,1210,2
73,1039,2
73,1012,2
73,1166,2
73,1229,1
73,1106,3
73,1071,2
73,1245,5
73,1261,3
73,1260,2
73,1034,4
73,1140,4
74,1124,4
74,1046,2
74,1214,3
74,1265,2
74,1001,3
74,103,3
74,1194,4
74,1051,2
74,107,3
74,1079,4
74,1236,2
74,1227,1
74,1199,4
74,1241,2
74,1147,2
74,1176,3
74,1146,3
74,1036,3
74,1056,2
74,1061,3
74,108,2
74,1089,2
74,1049,3
74,1000,2
74,1088,2
74,1005,2
74,1099,2
74,1238,3
74,1066,4
74,1115,3
74,1215,2
74,1267,3
74,1229,1
74,1067,3
74,1234,2
74,1208,3
74,1003,3
74,1077,4
74,1070,4
74,1219,3
75,1110,2
75,1251,3
75,1104,3
75,1292,3
75,1165,3
75,1231,3
75,1059,2
75,1142,4
75,1191,3
75,1205,3
75,1176,4
75,1233,3
75,1074,2
75,1098,2
75,1136,3
75,1036,1
75,1239,2
75,1058,3
75,1080,4
75,1094,2
75,1072,3
75,1243,3
75,1043,3
75,1204,2
75,1244,3
75,1147,4
75,1112,3
75,1099,3
75,1277,3
75,1016,2
75,1001,3
75,1175,4
75,1125,2
75,1174,3
75,1073,2
75,1081,3
75,1249,2
75,1008,2
75,1024,5
75,1164,4
76,1216,4
76,1204,2
76,104,3
76,1117,2
76,1234,3
76,1166,2
76,1138,3
76,1250,3
76,1079,3
76,1035,3
76,1128,3
76,1182,2
76,1176,2
76,1069,3
76,1263,3
76,1207,2
76,1108,2
76,1062,2
76,1211,3
76,1203,3
76,1201,2
76,1226,2
76,1256,3
76,1177,3
76,1007,2
76,1218,4
76,1066,2
76,106,1
76,1027,2
76,1165,3
76,1153,5
76,1197,3
76,1076,2
76,1214,4
76,1023,2
76,1193,2
76,1010,3
76,1286,2
76,1021,2
76,1258,4
77,1147,3
77,1208,3
77,1250,3
77,1048,3
77,1022,2
77,1182,3
77,1124,2
77,1251,2
77,1173,3
77,1055,2
77,1016,2
77,1221,4
77,1144,3
77,1285,4
77,103,3
77,1224,3
77,1165,5
77,1112,2
77,1289,4
77,1281,4
77,1265,2
77,1296,2
77,1111,2
77,1171,2
77,1145,3
77,1137,3
77,1063,2
77,1185,3
77,1258,3
77,1118,2
77,1045,5
77,1159,3
77,1256,2
77,1290,3
77,1090,2
77,1176,3
77,1042,4
77,1067,3
77,1209,3
77,1202,2
78,1240,2
78,1006,3
78,1065,2
78,1064,2
78,1293,4
78,1207,3
78,1016,3
78,1148,3
78,1137,2
78,1102,2
78,1085,2
78,1242,3
78,102,2
78,1054,4
78,1272,3
78,1170,4
78,1026,3
78,1014,1
78,1205,2
78,1238,4
78,1285,2
78,1150,3
78,1281,2
78,1223,2
78,1164,4
78,1185,2
78,1235,4
78,1059,5
78,1062,3
78,1250,2
78,1227,3
78,1222,3
78,1221,2
78,1068,3
78,1158,2
78,1037,3
78,1201,2
78,1190,3
78,1111,4
78,1194,3
79,1187,5
79,1123,4
79,1038,2
79,1050,3
79,1042,2
79,1269,3
79,1078,3
79,1138,2
79,1065,5
79,1085,2
79,1122,4
79,1037,3
79,1070,3
79,1149,2
79,1200,3
79,1022,3
79,1158,2
79,1084,2
79,1005,4
79,1021,2
79,1144,4
79,1191,3
79,1155,2
79,1064,4
79,1203,4
79,1157,2
79,1124,4
79,1184,4
79,1053,3
79,1018,2
79,1095,3
79,1114,2
79,1297,3
79,1292,2
79,1113,2
79,1244,3
79,1252,2
79,1250,3
79,1189,4
79,1129,3
80,1253,4
80,1136,3
80,1015,4
80,1074,4
80,1265,3
80,1280,2
80,1027,2
80,1145,2
80,1037,3
80,1194,3
80,1054,2
80,1063,3
80,1276,3
80,1135,3
80,1213,4
80,1099,3
80,1250,4
80,1154,2
80,1167,3
80,1125,3
80,1223,3
80,1131,5
80,1117,2
80,1156,3
80,1166,2
80,1227,3
80,1298,2
80,1160,2
80,1000,2
80,1060,3
80,102,2
80,1235,4
80,103,2
80,105,2
80,1080,3
80,1203,4
80,1242,2
80,1193,5
80,1267,2
80,1033,2
81,1274,3
81,1091,3
81,1281,3
81,1081,4
81,1025,4
81,1293,2
81,1057,3
81,1124,3
81,1283,3
81,1108,3
81,1259,2
81,1132,2
81,1090,1
81,1003,3
81,1264,3
81,1121,2
81,1278,2
81,1224,3
81,102,3
81,1210,3
81,1018,2
81,1157,3
81,1213,3
81,1200,5
81,1054,3
81,1257,2
81,1230,2
81,1245,2
81,1177,2
81,1256,2
81,1014,3
81,1106,3
81,1016,3
81,1134,3
81,1207,4
81,1221,3
81,1153,3
81,103,3
81,1192,3
81,1163,3
82,1213,4
82,1025,4
82,1044,3
82,1020,3
82,1278,2
82,1018,3
82,1142,3
82,1187,3
82,1197,4
82,1041,2
82,1202,3
82,1111,3
82,1298,2
82,106,3
82,1224,4
82,1188,3
82,1229,3
82,1211,4
82,1043,1
82,1165,2
82,1005,3
82,1256,2
82,1160,3
82,1292,3
82,1090,5
82,1047,2
82,107,2
82,1296,3
82,1026,2
82,1295,1
82,1091,3
82,1285,2
82,1056,1
82,1252,2
82,1123,2
82,1173,2
82,1207,3
82,1238,4
82,1219,4
82,1087,2
83,1104,5
83,102,3
83,1106,3
83,1109,4
83,1230,4
83,1101,5
83,1114,2
83,1238,4
83,1161,4
83,1184,2
83,1097,4
83,1196,3
83,1086,4
83,104,2
83,1177,3
83,106,2
83,1029,3
83,1175,4
83,1007,3
83,1276,2
83,1050,2
83,1064,3
83,1140,1
83,1217,2
83,1091,3
83,1291,3
83,1176,2
83,1014,2
83,1093,1
83,1137,2
83,1081,2
83,1126,3
83,1165,4
83,1275,1
83,1117,3
83,1083,1
83,1092,3
83,1003,2
83,1082,3
83,1043,4
84,1025,2
84,1077,3
84,1252,2
84,1190,3
84,1183,2
84,1247,3
84,1257,2
84,1229,4
84,1083,3
84,1156,3
84,1261,2
84,1239,4
84,1245,4
84,1234,5
84,1129,2
84,1289,2
84,1197,3
84,1290,2
84,1010,3
84,1098,3
84,1104,3
84,1095,3
84,1223,3
84,1112,4
84,1194,3
84,1103,4
84,1148,2
84,1209,3
84,1185,3
84,1284,1
84,1072,4
84,1122,2
84,1273,2
84,1035,1
84,1060,3
84,1143,3
84,1219,4
84,1172,3
84,1109,2
84,1013,3
85,1288,3
85,107,4
85,1233,3
85,1254,2
85,1068,5
85,1195,4
85,1108,2
85,1099,3
85,1234,2
85,1111,2
85,1256,4
85,1292,2
85,1274,3
85,1231,3
85,1228,2
85,1166,2
85,1035,3
85,1152,3
85,1088,1
85,1211,3
85,1205,3
85,1216,3
85,1222,2
85,1277,3
85,1007,3
85,1183,3
85,1063,4
85,1287,3
85,1057,3
85,1148,2
85,105,4
85,1247,5
85,1173,3
85,1165,3
85,1107,2
85,1206,2
85,1209,3
85,1198,2
85,1267,3
85,1145,3
86,1266,4
86,1206,2
86,1236,1
86,1027,3
86,1191,4
86,1097,3
86,1058,1
86,1150,3
86,1213,3
86,1235,4
86,1073,4
86,1286,4
86,1292,3
86,1095,4
86,1249,3
86,1226,2
86,1133,4
86,104,4
86,1065,3
86,1220,2
86,1024,3
86,1196,4
86,1118,3
86,1261,4
86,1160,2
86,1283,4
86,1243,3
86,1227,3
86,1228,2
86,1012,4
86,1038,2
86,1139,3
86,1225,2
86,1169,3
86,1144,3
86,1192,3
86,1081,3
86,1204,3
86,1119,3
86,1083,2
87,1229,4
87,1240,3
87,1228,3
87,1026,2
87,1034,2
87,1272,3
87,1116,3
87,1216,3
87,1063,3
87,1233,2
87,1134,3
87,1074,3
87,1079,3
87,1001,4
87,1043,3
87,1082,3
87,1142,4
87,1055,3
87,1265,4
87,1192,3
87,1078,2
87,1031,3
87,106,3
87,1131,3
87,1070,1
87,1217,2
87,1175,3
87,1083,4
87,1102,2
87,1009,3
87,1264,4
87,1218,3
87,1016,2
87,1259,4
87,1044,4
87,1191,3
87,1149,3
87,1219,2
87,1018,3
87,1298,3
88,1146,3
88,1298,3
88,1247,4
88,1044,3
88,1266,2
88,1283,2
88,1079,2
88,1120,2
88,1040,2
88,1299,4
88,1158,4
88,1190,2
88,1060,3
88,1162,2
88,1081,2
88,1154,4
88,1238,3
88,1026,2
88,1163,3
88,1001,3
88,1291,4
88,1221,2
88,1187,3
88,1253,4
88,1111,2
88,1249,2
88,1292,3
88,107,3
88,1002,2
88,1055,3
88,1150,4
88,1113,2
88,1211,4
88,1116,3
88,1032,4
88,1022,3
88,1062,3
88,1183,3
88,1143,3
88,1095,3
89,1112,2
89,1251,3
89,1032,2
89,1210,3
89,1231,3
89,1151,3
89,1076,2
89,1093,3
89,1117,3
89,1209,3
89,1082,2
89,1119,2
89,1147,1
89,1138,3
89,1287,5
89,1221,3
89,1095,2
89,1131,3
89,1238,2
89,1176,2
89,1195,2
89,1185,3
89,1077,3
89,1233,2
89,1217,2
89,1208,2
89,1250,3
89,1213,3
89,1071,3
89,1002,2
89,1187,2
89,1034,2
89,1145,2
89,1296,2
89,1267,2
89,1070,1
89,1275,3
89,1081,2
89,1123,4
89,1186,3
90,1006,3
90,1067,2
90,1125,2
90,1225,3
90,1122,2
90,1118,4
90,1288,3
90,1074,3
90,107,2
90,1051,4
90,1039,3
90,1188,3
90,1195,3
90,1292,5
90,1033,2
90,1257,2
90,1088,3
90,1208,4
90,1076,3
90,1210,2
90,1121,3
90,1146,2
90,1248,3
90,1264,3
90,1187,3
90,1149,3
90,1202,3
90,1037,3
90,1047,3
90,1285,4
90,1168,3
90,1065,2
90,1129,2
90,1099,4
90,104,3
90,1078,2
90,1243,3
90,101,3
90,1041,3
90,1027,2
91,1258,1
91,1128,4
91,1240,5
91,1234,2
91,1164,3
91,1211,1
91,1181,4
91,1167,2
91,1153,3
91,1114,3
91,1176,2
91,1196,2
91,1185,4
91,1021,3
91,1174,3
91,1161,3
91,1043,3
91,102,5
91,1225,1
91,1197,2
91,1063,4
91,1005,5
91,1054,4
91,1263,3
91,1135,3
91,1119,3
91,1180,4
91,1223,2
91,1235,3
91,1255,3
91,1203,2
91,1088,2
91,1156,4
91,1000,4
91,1015,3
91,1158,2
91,1219,2
91,1111,3
91,1033,3
91,1170,2
92,1061,3
92,1265,1
92,1243,3
92,1038,4
92,1162,2
92,1106,2
92,1286,4
92,1299,3
92,1025,3
92,1167,4
92,1185,2
92,1187,3
92,1279,2
92,1215,2
92,1111,2
92,1124,3
92,1051,4
92,1140,2
92,1036,4
92,1049,3
92,1037,2
92,1166,2
92,1295,2
92,1088,4
92,1285,2
92,1180,2
92,1057,3
92,1152,3
92,1186,3
92,1287,2
92,101,3
92,1151,2
92,1023,3
92,1294,1
92,1266,3
92,1089,2
92,1190,4
92,1208,1
92,1155,3
92,1178,1
93,1192,4
93,1145,5
93,1073,3
93,1003,3
93,1272,3
93,1164,2
93,1208,2
93,1234,2
93,1170,2
93,1028,4
93,1262,4
93,1136,3
93,1091,2
93,1193,3
93,1041,4
93,1059,3
93,1157,2
93,1289,3
93,1019,3
93,1147,3
93,1226,3
93,1075,1
93,1287,2
93,1062,2
93,1218,2
93,1239,2
93,1141,4
93,1066,3
93,1099,2
93,1103,3
93,1092,2
93,105,2
93,1177,2
93,1286,2
93,1044,3
93,1067,3
93,1184,3
93,1210,2
93,1078,2
93,1020,4
94,1214,5
94,1144,4
94,1284,2
94,1056,3
94,1042,4
94,1158,4
94,1024,4
94,1267,2
94,1086,2
94,1199,2
94,1002,3
94,1193,3
94,1276,5
94,1266,1
94,1263,2
94,1242,2
94,1257,2
94,1291,2
94,1055,3
94,1098,4
94,1052,4
94,1084,3
94,1298,3
94,103,3
94,1220,2
94,1152,3
94,1054,3
94,1012,4
94,1057,2
94,1286,3
94,1097,4
94,1074,3
94,1036,5
94,1279,4
94,1123,3
94,1009,3
94,1035,5
94,1251,2
94,1178,3
94,1270,5
95,1129,2
95,1090,2
95,1182,3
95,1280,3
95,1253,2
95,1075,2
95,1206,3
95,1070,4
95,1153,2
95,1214,3
95,1186,2
95,1005,2
95,1118,2
95,1031,3
95,1130,3
95,1055,3
95,1264,3
95,1048,4
95,1272,2
95,1200,2
95,1025,4
95,1160,4
95,1037,3
95,1177,2
95,1162,3
95,1131,1
95,1066,2
95,1107,3
95,1132,2
95,106,2
95,1042,5
95,1185,4
95,1105,4
95,1045,4
95,1081,2
95,1261,3
95,1148,4
95,1293,2
95,1242,3
95,1040,4
96,1036,3
96,1148,3
96,1200,2
96,1152,3
96,1038,3
96,1032,3
96,1031,4
96,1114,4
96,1039,3
96,1076,1
96,1286,3
96,1021,2
96,1035,3
96,1138,3
96,1275,2
96,1244,3
96,106,2
96,1209,2
96,1252,4
96,1061,2
96,1237,4
96,1246,2
96,1255,4
96,1264,2
96,1055,5
96,1199,2
96,108,3
96,1089,3
96,104,2
96,1265,3
96,1168,3
96,1117,4
96,1262,2
96,1013,3
96,1221,3
96,1078,3
96,1260,3
96,1107,3
96,1081,3
96,1030,3
97,1241,2
97,104,4
97,1071,3
97,1120,3
97,1107,3
97,1232,3
97,1194,3
97,1183,4
97,1145,1
97,1178,2
97,1211,3
97,1085,4
97,1266,2
97,1129,5
97,1047,2
97,1216,2
97,1074,3
97,1063,5
97,1173,3
97,1214,2
97,103,4
97,1175,3
97,1093,3
97,1048,4
97,1089,4
97,1137,1
97,1012,3
97,1060,5
97,1207,3
97,1161,3
97,1008,4
97,1237,2
97,1128,3
97,1052,2
97,1242,5
97,1273,2
97,1245,3
97,1057,2
97,1158,3
97,1196,3
98,1090,3
98,1066,3
98,1210,3
98,1001,3
98,1094,3
98,1038,2
98,1018,4
98,1186,2
98,1200,3
98,1260,2
98,1148,2
98,1110,4
98,1105,3
98,1164,3
98,1237,3
98,1023,2
98,1253,4
98,1147,2
98,1048,1
98,1129,2
98,1178,2
98,1135,3
98,1171,2
98,1206,1
98,1118,4
98,1155,3
98,1016,3
98,1085,4
98,1012,4
98,101,2
98,1156,2
98,1100,3
98,1138,4
98,1233,3
98,1043,2
98,1212,4
98,1086,4
98,1121,1
98,1243,4
98,1163,2
99,1221,2
99,1052,2
99,1215,2
99,1026,5
99,1239,2
99,1206,4
99,1260,4
99,1249,3
99,1003,2
99,1077,3
99,1298,2
99,1132,1
99,1058,2
99,1140,4
99,1015,3
99,1281,2
99,1023,5
99,1089,4
99,1195,3
99,1245,3
99,1264,3
99,1254,2
99,1030,3
99,1076,3
99,1216,4
99,1252,2
99,1188,2
99,1279,3
99,1191,3
99,1197,2
99,1131,3
99,1097,3
99,1086,5
99,102,3
99,1073,3
99,1284,2
99,1103,3
99,1295,3
99,105,2
99,1225,1
100,1290,4
100,1046,2
100,1187,3
100,1123,3
100,1274,4
100,1097,3
100,1218,3
100,1104,3
100,1158,5
100,1129,3
100,1096,4
100,1289,2
100,1194,3
100,1071,3
100,1220,3
100,1110,3
100,1214,4
100,1180,2
100,1067,5
100,1237,2
100,1039,5
100,1245,3
100,1084,3
100,1227,3
100,1086,3
100,1082,4
100,1088,2
100,1283,2
100,1243,3
100,1136,3
100,1002,3
100,1150,4
100,1075,3
100,1193,2
100,1027,3
100,1065,4
100,1028,3
100,1210,4
100,1117,2
100,1224,2
101,1064,4
101,101,2
101,1106,4
101,1004,2
101,1108,5
101,1210,3
101,1189,3
101,1067,4
101,1172,2
